numero;nom;partie;nombre;pourcentage
Blancs: 9 soit: 4.74% Nuls:0 soit: 0%;1;RAZAFINJOELINA Tahina;FTT
2 1.10%;2;ANDRIANAINARIVELO Hajo Herivelona;MMM
5 2.76%;3;RAJOELINA Andry Nirina;TGV
100 55.25%;4;RATSIRAKA Iarovana Roland;MTS
1 0.55%;5;RAVALOMANANA Marc;TIM
50 27.62%;6;PARAINA Auguste Richard;TT
1 0.55%;7;RAOBELINA ANDRIAMALALA Andry Tsiverizo;ARB
2 1.10%;8;RAZAFINTSIANDRAOFA Jean Brunelle;APM
1 0.55%;9;RATSIRAHONANA Lalaina Harilanto;Antoko;Fihavanantsika;An'i;Kristy
1 0.55%;10;RAJAONARIMAMPIANINA RAKOTOARIMANANA Hery ;HVM
2 1.10%;11;RADERANIRINA Sendrison Daniela;Fy-M
3 1.66%;12;RATSIETISON Jean-Jacques Jedidia;FMI-Ma
0 0%;13;RANDRIANASOLONIAIKO Siteny Thierry;Fitambolagnela/IAD,;PSD,;RPSD;Vaovao,;ABA
13 7.18%;
