numero;nom;partie;nombre;pourcentage
Suffrages ;1;RAZAFINJOELINA Tahina;FTT
1 0.78%;2;ANDRIANAINARIVELO Hajo Herivelona;MMM
0 0%;3;RAJOELINA Andry Nirina;TGV
87 67.97%;4;RATSIRAKA Iarovana Roland;MTS
0 0%;5;RAVALOMANANA Marc;TIM
18 14.06%;6;PARAINA Auguste Richard;TT
1 0.78%;7;RAOBELINA ANDRIAMALALA Andry Tsiverizo;ARB
3 2.34%;8;RAZAFINTSIANDRAOFA Jean Brunelle;APM
0 0%;9;RATSIRAHONANA Lalaina Harilanto;Antoko;Fihavanantsika;An'i;Kristy
1 0.78%;10;RAJAONARIMAMPIANINA RAKOTOARIMANANA Hery ;HVM
2 1.56%;11;RADERANIRINA Sendrison Daniela;Fy-M
5 3.91%;12;RATSIETISON Jean-Jacques Jedidia;FMI-Ma
0 0%;13;RANDRIANASOLONIAIKO Siteny Thierry;Fitambolagnela/IAD,;PSD,;RPSD;Vaovao,;ABA
10 7.81%;
