numero;nom;partie;nombre;pourcentage
Blancs: 8 soit: 3.16% Nuls:11 soit: 4.35%;1; RAZAFINJOELINA Tahina;FTT
4 1.71%;2; ANDRIANAINARIVELO Hajo Herivelona;MMM
1 0.43%;3; RAJOELINA Andry Nirina;TGV
157 67.09%;4; RATSIRAKA Iarovana Roland;MTS
0 0%;5; RAVALOMANANA Marc;TIM
35 14.96%;6; PARAINA Auguste Richard;TT
0 0%;7; RAOBELINA ANDRIAMALALA Andry Tsiverizo;ARB
3 1.28%;8; RAZAFINTSIANDRAOFA Jean Brunelle;APM
0 0%;9; RATSIRAHONANA Lalaina Harilanto;Antoko;Fihavanantsika;An'i;Kristy
1 0.43%;10; RAJAONARIMAMPIANINA RAKOTOARIMANANA Hery ;HVM
1 0.43%;11; RADERANIRINA Sendrison Daniela;Fy-M
3 1.28%;12; RATSIETISON Jean-Jacques Jedidia;FMI-Ma
3 1.28%;13; RANDRIANASOLONIAIKO Siteny Thierry;Fitambolagnela/IAD,;PSD,;RPSD;Vaovao,;ABA
26 11.11%;
