numero;nom;partie;nombre;pourcentage
Blancs: 5 soit: 5.95% Nuls:2 soit: 2.38%;1;RAZAFINJOELINA Tahina;FTT
2 2.60%;2;ANDRIANAINARIVELO Hajo Herivelona;MMM
2 2.60%;3;RAJOELINA Andry Nirina;TGV
54 70.13%;4;RATSIRAKA Iarovana Roland;MTS
1 1.30%;5;RAVALOMANANA Marc;TIM
8 10.39%;6;PARAINA Auguste Richard;TT
0 0%;7;RAOBELINA ANDRIAMALALA Andry Tsiverizo;ARB
1 1.30%;8;RAZAFINTSIANDRAOFA Jean Brunelle;APM
0 0%;9;RATSIRAHONANA Lalaina Harilanto;Antoko;Fihavanantsika;An'i;Kristy
1 1.30%;10;RAJAONARIMAMPIANINA RAKOTOARIMANANA Hery ;HVM
0 0%;11;RADERANIRINA Sendrison Daniela;Fy-M
1 1.30%;12;RATSIETISON Jean-Jacques Jedidia;FMI-Ma
1 1.30%;13;RANDRIANASOLONIAIKO Siteny Thierry;Fitambolagnela/IAD,;PSD,;RPSD;Vaovao,;ABA
6 7.79%;
