numero;nom;partie;nombre;pourcentage
Blancs: 6 soit: 2.80% Nuls:5 soit: 2.34%;1; RAZAFINJOELINA Tahina;FTT
3 1.48%;2; ANDRIANAINARIVELO Hajo Herivelona;MMM
2 0.99%;3; RAJOELINA Andry Nirina;TGV
129 63.55%;4; RATSIRAKA Iarovana Roland;MTS
2 0.99%;5; RAVALOMANANA Marc;TIM
25 12.32%;6; PARAINA Auguste Richard;TT
1 0.49%;7; RAOBELINA ANDRIAMALALA Andry Tsiverizo;ARB
2 0.99%;8; RAZAFINTSIANDRAOFA Jean Brunelle;APM
0 0%;9; RATSIRAHONANA Lalaina Harilanto;Antoko;Fihavanantsika;An'i;Kristy
1 0.49%;10; RAJAONARIMAMPIANINA RAKOTOARIMANANA Hery ;HVM
5 2.46%;11; RADERANIRINA Sendrison Daniela;Fy-M
4 1.97%;12; RATSIETISON Jean-Jacques Jedidia;FMI-Ma
1 0.49%;13; RANDRIANASOLONIAIKO Siteny Thierry;Fitambolagnela/IAD,;PSD,;RPSD;Vaovao,;ABA
28 13.79%;
