numero;nom;partie;nombre;pourcentage
Blancs: 4 soit: 2.09% Nuls:3 soit: 1.57%;1; RAZAFINJOELINA Tahina;FTT
3 1.63%;2; ANDRIANAINARIVELO Hajo Herivelona;MMM
1 0.54%;3; RAJOELINA Andry Nirina;TGV
131 71.20%;4; RATSIRAKA Iarovana Roland;MTS
0 0%;5; RAVALOMANANA Marc;TIM
26 14.13%;6; PARAINA Auguste Richard;TT
0 0%;7; RAOBELINA ANDRIAMALALA Andry Tsiverizo;ARB
0 0%;8; RAZAFINTSIANDRAOFA Jean Brunelle;APM
1 0.54%;9; RATSIRAHONANA Lalaina Harilanto;Antoko;Fihavanantsika;An'i;Kristy
0 0%;10; RAJAONARIMAMPIANINA RAKOTOARIMANANA Hery ;HVM
2 1.09%;11; RADERANIRINA Sendrison Daniela;Fy-M
2 1.09%;12; RATSIETISON Jean-Jacques Jedidia;FMI-Ma
0 0%;13; RANDRIANASOLONIAIKO Siteny Thierry;Fitambolagnela/IAD,;PSD,;RPSD;Vaovao,;ABA
18 9.78%;
