numero;nom;partie;nombre;pourcentage
Blancs: 7 soit: 3.08% Nuls:9 soit: 3.96%;1;RAZAFINJOELINA Tahina;FTT
2 0.95%;2;ANDRIANAINARIVELO Hajo Herivelona;MMM
1 0.47%;3;RAJOELINA Andry Nirina;TGV
147 69.67%;4;RATSIRAKA Iarovana Roland;MTS
0 0%;5;RAVALOMANANA Marc;TIM
31 14.69%;6;PARAINA Auguste Richard;TT
1 0.47%;7;RAOBELINA ANDRIAMALALA Andry Tsiverizo;ARB
4 1.90%;8;RAZAFINTSIANDRAOFA Jean Brunelle;APM
0 0%;9;RATSIRAHONANA Lalaina Harilanto;Antoko;Fihavanantsika;An'i;Kristy
2 0.95%;10;RAJAONARIMAMPIANINA RAKOTOARIMANANA Hery ;HVM
2 0.95%;11;RADERANIRINA Sendrison Daniela;Fy-M
0 0%;12;RATSIETISON Jean-Jacques Jedidia;FMI-Ma
0 0%;13;RANDRIANASOLONIAIKO Siteny Thierry;Fitambolagnela/IAD,;PSD,;RPSD;Vaovao,;ABA
21 9.95%;
