numero;nom;partie;nombre;pourcentage
Blancs: 6 soit: 2.59% Nuls:4 soit: 1.72%;1;RAZAFINJOELINA Tahina;FTT
6 2.70%;2;ANDRIANAINARIVELO Hajo Herivelona;MMM
1 0.45%;3;RAJOELINA Andry Nirina;TGV
137 61.71%;4;RATSIRAKA Iarovana Roland;MTS
1 0.45%;5;RAVALOMANANA Marc;TIM
31 13.96%;6;PARAINA Auguste Richard;TT
2 0.90%;7;RAOBELINA ANDRIAMALALA Andry Tsiverizo;ARB
3 1.35%;8;RAZAFINTSIANDRAOFA Jean Brunelle;APM
2 0.90%;9;RATSIRAHONANA Lalaina Harilanto;Antoko;Fihavanantsika;An'i;Kristy
1 0.45%;10;RAJAONARIMAMPIANINA RAKOTOARIMANANA Hery ;HVM
8 3.60%;11;RADERANIRINA Sendrison Daniela;Fy-M
3 1.35%;12;RATSIETISON Jean-Jacques Jedidia;FMI-Ma
0 0%;13;RANDRIANASOLONIAIKO Siteny Thierry;Fitambolagnela/IAD,;PSD,;RPSD;Vaovao,;ABA
27 12.16%;
