numero;nom;partie;nombre;pourcentage
Blancs: 8 soit: 3.15% Nuls:13 soit: 5.12%;1;RAZAFINJOELINA Tahina;FTT
1 0.43%;2;ANDRIANAINARIVELO Hajo Herivelona;MMM
1 0.43%;3;RAJOELINA Andry Nirina;TGV
157 67.38%;4;RATSIRAKA Iarovana Roland;MTS
0 0%;5;RAVALOMANANA Marc;TIM
54 23.18%;6;PARAINA Auguste Richard;TT
0 0%;7;RAOBELINA ANDRIAMALALA Andry Tsiverizo;ARB
1 0.43%;8;RAZAFINTSIANDRAOFA Jean Brunelle;APM
2 0.86%;9;RATSIRAHONANA Lalaina Harilanto;Antoko;Fihavanantsika;An'i;Kristy
0 0%;10;RAJAONARIMAMPIANINA RAKOTOARIMANANA Hery ;HVM
3 1.29%;11;RADERANIRINA Sendrison Daniela;Fy-M
2 0.86%;12;RATSIETISON Jean-Jacques Jedidia;FMI-Ma
0 0%;13;RANDRIANASOLONIAIKO Siteny Thierry;Fitambolagnela/IAD,;PSD,;RPSD;Vaovao,;ABA
12 5.15%;
