numero;nom;partie;nombre;pourcentage
Blancs: 5 soit: 4.10% Nuls:0 soit: 0%;1;RAZAFINJOELINA Tahina;FTT
1 0.85%;2;ANDRIANAINARIVELO Hajo Herivelona;MMM
1 0.85%;3;RAJOELINA Andry Nirina;TGV
76 64.96%;4;RATSIRAKA Iarovana Roland;MTS
1 0.85%;5;RAVALOMANANA Marc;TIM
19 16.24%;6;PARAINA Auguste Richard;TT
0 0%;7;RAOBELINA ANDRIAMALALA Andry Tsiverizo;ARB
4 3.42%;8;RAZAFINTSIANDRAOFA Jean Brunelle;APM
0 0%;9;RATSIRAHONANA Lalaina Harilanto;Antoko;Fihavanantsika;An'i;Kristy
1 0.85%;10;RAJAONARIMAMPIANINA RAKOTOARIMANANA Hery ;HVM
4 3.42%;11;RADERANIRINA Sendrison Daniela;Fy-M
0 0%;12;RATSIETISON Jean-Jacques Jedidia;FMI-Ma
0 0%;13;RANDRIANASOLONIAIKO Siteny Thierry;Fitambolagnela/IAD,;PSD,;RPSD;Vaovao,;ABA
10 8.55%;
