numero;nom;partie;nombre;pourcentage
Blancs: 3 soit: 1.56% Nuls:1 soit: 0.52%;1;RAZAFINJOELINA Tahina;FTT
7 3.72%;2;ANDRIANAINARIVELO Hajo Herivelona;MMM
0 0%;3;RAJOELINA Andry Nirina;TGV
127 67.55%;4;RATSIRAKA Iarovana Roland;MTS
0 0%;5;RAVALOMANANA Marc;TIM
24 12.77%;6;PARAINA Auguste Richard;TT
0 0%;7;RAOBELINA ANDRIAMALALA Andry Tsiverizo;ARB
0 0%;8;RAZAFINTSIANDRAOFA Jean Brunelle;APM
3 1.60%;9;RATSIRAHONANA Lalaina Harilanto;Antoko;Fihavanantsika;An'i;Kristy
0 0%;10;RAJAONARIMAMPIANINA RAKOTOARIMANANA Hery ;HVM
1 0.53%;11;RADERANIRINA Sendrison Daniela;Fy-M
6 3.19%;12;RATSIETISON Jean-Jacques Jedidia;FMI-Ma
1 0.53%;13;RANDRIANASOLONIAIKO Siteny Thierry;Fitambolagnela/IAD,;PSD,;RPSD;Vaovao,;ABA
19 10.11%;
