numero;nom;partie;nombre;pourcentage
Blancs: 8 soit: 3.57% Nuls:4 soit: 1.79%;1; RAZAFINJOELINA Tahina;FTT
3 1.42%;2; ANDRIANAINARIVELO Hajo Herivelona;MMM
0 0%;3; RAJOELINA Andry Nirina;TGV
160 75.47%;4; RATSIRAKA Iarovana Roland;MTS
0 0%;5; RAVALOMANANA Marc;TIM
19 8.96%;6; PARAINA Auguste Richard;TT
0 0%;7; RAOBELINA ANDRIAMALALA Andry Tsiverizo;ARB
2 0.94%;8; RAZAFINTSIANDRAOFA Jean Brunelle;APM
0 0%;9; RATSIRAHONANA Lalaina Harilanto;Antoko;Fihavanantsika;An'i;Kristy
2 0.94%;10; RAJAONARIMAMPIANINA RAKOTOARIMANANA Hery ;HVM
2 0.94%;11; RADERANIRINA Sendrison Daniela;Fy-M
2 0.94%;12; RATSIETISON Jean-Jacques Jedidia;FMI-Ma
0 0%;13; RANDRIANASOLONIAIKO Siteny Thierry;Fitambolagnela/IAD,;PSD,;RPSD;Vaovao,;ABA
22 10.38%;
