numero;nom;partie;nombre;pourcentage
Blancs: 7 soit: 2.73% Nuls:4 soit: 1.56%;1;RAZAFINJOELINA Tahina;FTT
5 2.04%;2;ANDRIANAINARIVELO Hajo Herivelona;MMM
1 0.41%;3;RAJOELINA Andry Nirina;TGV
171 69.80%;4;RATSIRAKA Iarovana Roland;MTS
1 0.41%;5;RAVALOMANANA Marc;TIM
24 9.80%;6;PARAINA Auguste Richard;TT
0 0%;7;RAOBELINA ANDRIAMALALA Andry Tsiverizo;ARB
4 1.63%;8;RAZAFINTSIANDRAOFA Jean Brunelle;APM
0 0%;9;RATSIRAHONANA Lalaina Harilanto;Antoko;Fihavanantsika;An'i;Kristy
3 1.22%;10;RAJAONARIMAMPIANINA RAKOTOARIMANANA Hery ;HVM
2 0.82%;11;RADERANIRINA Sendrison Daniela;Fy-M
6 2.45%;12;RATSIETISON Jean-Jacques Jedidia;FMI-Ma
0 0%;13;RANDRIANASOLONIAIKO Siteny Thierry;Fitambolagnela/IAD,;PSD,;RPSD;Vaovao,;ABA
28 11.43%;
