numero;nom;partie;nombre;pourcentage
Blancs: 4 soit: 1.44% Nuls:2 soit: 0.72%;1;RAZAFINJOELINA Tahina;FTT
4 1.48%;2;ANDRIANAINARIVELO Hajo Herivelona;MMM
0 0%;3;RAJOELINA Andry Nirina;TGV
185 68.27%;4;RATSIRAKA Iarovana Roland;MTS
0 0%;5;RAVALOMANANA Marc;TIM
19 7.01%;6;PARAINA Auguste Richard;TT
0 0%;7;RAOBELINA ANDRIAMALALA Andry Tsiverizo;ARB
2 0.74%;8;RAZAFINTSIANDRAOFA Jean Brunelle;APM
2 0.74%;9;RATSIRAHONANA Lalaina Harilanto;Antoko;Fihavanantsika;An'i;Kristy
1 0.37%;10;RAJAONARIMAMPIANINA RAKOTOARIMANANA Hery ;HVM
1 0.37%;11;RADERANIRINA Sendrison Daniela;Fy-M
8 2.95%;12;RATSIETISON Jean-Jacques Jedidia;FMI-Ma
1 0.37%;13;RANDRIANASOLONIAIKO Siteny Thierry;Fitambolagnela/IAD,;PSD,;RPSD;Vaovao,;ABA
48 17.71%;
