numero;nom;partie;nombre;pourcentage
Blancs: 3 soit: 2.59% Nuls:4 soit: 3.45%;1; RAZAFINJOELINA Tahina;FTT
2 1.83%;2; ANDRIANAINARIVELO Hajo Herivelona;MMM
1 0.92%;3; RAJOELINA Andry Nirina;TGV
50 45.87%;4; RATSIRAKA Iarovana Roland;MTS
0 0%;5; RAVALOMANANA Marc;TIM
36 33.03%;6; PARAINA Auguste Richard;TT
0 0%;7; RAOBELINA ANDRIAMALALA Andry Tsiverizo;ARB
0 0%;8; RAZAFINTSIANDRAOFA Jean Brunelle;APM
2 1.83%;9; RATSIRAHONANA Lalaina Harilanto;Antoko;Fihavanantsika;An'i;Kristy
1 0.92%;10; RAJAONARIMAMPIANINA RAKOTOARIMANANA Hery ;HVM
5 4.59%;11; RADERANIRINA Sendrison Daniela;Fy-M
2 1.83%;12; RATSIETISON Jean-Jacques Jedidia;FMI-Ma
1 0.92%;13; RANDRIANASOLONIAIKO Siteny Thierry;Fitambolagnela/IAD,;PSD,;RPSD;Vaovao,;ABA
9 8.26%;
