numero;nom;partie;nombre;pourcentage
Blancs: 3 soit: 1.38% Nuls:5 soit: 2.30%;1; RAZAFINJOELINA Tahina;FTT
4 1.91%;2; ANDRIANAINARIVELO Hajo Herivelona;MMM
0 0%;3; RAJOELINA Andry Nirina;TGV
177 84.69%;4; RATSIRAKA Iarovana Roland;MTS
0 0%;5; RAVALOMANANA Marc;TIM
7 3.35%;6; PARAINA Auguste Richard;TT
1 0.48%;7; RAOBELINA ANDRIAMALALA Andry Tsiverizo;ARB
4 1.91%;8; RAZAFINTSIANDRAOFA Jean Brunelle;APM
0 0%;9; RATSIRAHONANA Lalaina Harilanto;Antoko;Fihavanantsika;An'i;Kristy
1 0.48%;10; RAJAONARIMAMPIANINA RAKOTOARIMANANA Hery ;HVM
1 0.48%;11; RADERANIRINA Sendrison Daniela;Fy-M
3 1.44%;12; RATSIETISON Jean-Jacques Jedidia;FMI-Ma
0 0%;13; RANDRIANASOLONIAIKO Siteny Thierry;Fitambolagnela/IAD,;PSD,;RPSD;Vaovao,;ABA
11 5.26%;
