numero;nom;partie;nombre;pourcentage
Blancs: 3 soit: 1.42% Nuls:10 soit: 4.72%;1;RAZAFINJOELINA Tahina;FTT
1 0.50%;2;ANDRIANAINARIVELO Hajo Herivelona;MMM
2 1.01%;3;RAJOELINA Andry Nirina;TGV
140 70.35%;4;RATSIRAKA Iarovana Roland;MTS
1 0.50%;5;RAVALOMANANA Marc;TIM
30 15.08%;6;PARAINA Auguste Richard;TT
1 0.50%;7;RAOBELINA ANDRIAMALALA Andry Tsiverizo;ARB
2 1.01%;8;RAZAFINTSIANDRAOFA Jean Brunelle;APM
0 0%;9;RATSIRAHONANA Lalaina Harilanto;Antoko;Fihavanantsika;An'i;Kristy
0 0%;10;RAJAONARIMAMPIANINA RAKOTOARIMANANA Hery ;HVM
6 3.02%;11;RADERANIRINA Sendrison Daniela;Fy-M
0 0%;12;RATSIETISON Jean-Jacques Jedidia;FMI-Ma
0 0%;13;RANDRIANASOLONIAIKO Siteny Thierry;Fitambolagnela/IAD,;PSD,;RPSD;Vaovao,;ABA
16 8.04%;
