numero;nom;partie;nombre;pourcentage
Blancs: 6 soit: 2.40% Nuls:10 soit: 4%;1;RAZAFINJOELINA Tahina;FTT
5 2.14%;2;ANDRIANAINARIVELO Hajo Herivelona;MMM
3 1.28%;3;RAJOELINA Andry Nirina;TGV
142 60.68%;4;RATSIRAKA Iarovana Roland;MTS
0 0%;5;RAVALOMANANA Marc;TIM
32 13.68%;6;PARAINA Auguste Richard;TT
0 0%;7;RAOBELINA ANDRIAMALALA Andry Tsiverizo;ARB
8 3.42%;8;RAZAFINTSIANDRAOFA Jean Brunelle;APM
0 0%;9;RATSIRAHONANA Lalaina Harilanto;Antoko;Fihavanantsika;An'i;Kristy
0 0%;10;RAJAONARIMAMPIANINA RAKOTOARIMANANA Hery ;HVM
4 1.71%;11;RADERANIRINA Sendrison Daniela;Fy-M
7 2.99%;12;RATSIETISON Jean-Jacques Jedidia;FMI-Ma
0 0%;13;RANDRIANASOLONIAIKO Siteny Thierry;Fitambolagnela/IAD,;PSD,;RPSD;Vaovao,;ABA
33 14.10%;
