numero;nom;partie;nombre;pourcentage
Blancs: 4 soit: 2.52% Nuls:0 soit: 0%;1;RAZAFINJOELINA Tahina;FTT
4 2.58%;2;ANDRIANAINARIVELO Hajo Herivelona;MMM
0 0%;3;RAJOELINA Andry Nirina;TGV
110 70.97%;4;RATSIRAKA Iarovana Roland;MTS
0 0%;5;RAVALOMANANA Marc;TIM
13 8.39%;6;PARAINA Auguste Richard;TT
1 0.65%;7;RAOBELINA ANDRIAMALALA Andry Tsiverizo;ARB
3 1.94%;8;RAZAFINTSIANDRAOFA Jean Brunelle;APM
0 0%;9;RATSIRAHONANA Lalaina Harilanto;Antoko;Fihavanantsika;An'i;Kristy
0 0%;10;RAJAONARIMAMPIANINA RAKOTOARIMANANA Hery ;HVM
5 3.23%;11;RADERANIRINA Sendrison Daniela;Fy-M
3 1.94%;12;RATSIETISON Jean-Jacques Jedidia;FMI-Ma
1 0.65%;13;RANDRIANASOLONIAIKO Siteny Thierry;Fitambolagnela/IAD,;PSD,;RPSD;Vaovao,;ABA
15 9.68%;
