numero;nom;partie;nombre;pourcentage
Blancs: 3 soit: 1.88% Nuls:2 soit: 1.25%;1;RAZAFINJOELINA Tahina;FTT
2 1.29%;2;ANDRIANAINARIVELO Hajo Herivelona;MMM
0 0%;3;RAJOELINA Andry Nirina;TGV
105 67.74%;4;RATSIRAKA Iarovana Roland;MTS
0 0%;5;RAVALOMANANA Marc;TIM
26 16.77%;6;PARAINA Auguste Richard;TT
0 0%;7;RAOBELINA ANDRIAMALALA Andry Tsiverizo;ARB
3 1.94%;8;RAZAFINTSIANDRAOFA Jean Brunelle;APM
1 0.65%;9;RATSIRAHONANA Lalaina Harilanto;Antoko;Fihavanantsika;An'i;Kristy
1 0.65%;10;RAJAONARIMAMPIANINA RAKOTOARIMANANA Hery ;HVM
2 1.29%;11;RADERANIRINA Sendrison Daniela;Fy-M
2 1.29%;12;RATSIETISON Jean-Jacques Jedidia;FMI-Ma
0 0%;13;RANDRIANASOLONIAIKO Siteny Thierry;Fitambolagnela/IAD,;PSD,;RPSD;Vaovao,;ABA
13 8.39%;
