numero;nom;partie;nombre;pourcentage
Blancs: 30 soit: 7.77% Nuls:6 soit: 1.55%;1;RAZAFINJOELINA Tahina;FTT
0 0%;2;ANDRIANAINARIVELO Hajo Herivelona;MMM
2 0.57%;3;RAJOELINA Andry Nirina;TGV
257 73.43%;4;RATSIRAKA Iarovana Roland;MTS
4 1.14%;5;RAVALOMANANA Marc;TIM
33 9.43%;6;PARAINA Auguste Richard;TT
2 0.57%;7;RAOBELINA ANDRIAMALALA Andry Tsiverizo;ARB
3 0.86%;8;RAZAFINTSIANDRAOFA Jean Brunelle;APM
2 0.57%;9;RATSIRAHONANA Lalaina Harilanto;Antoko;Fihavanantsika;An'i;Kristy
2 0.57%;10;RAJAONARIMAMPIANINA RAKOTOARIMANANA Hery ;HVM
4 1.14%;11;RADERANIRINA Sendrison Daniela;Fy-M
2 0.57%;12;RATSIETISON Jean-Jacques Jedidia;FMI-Ma
1 0.29%;13;RANDRIANASOLONIAIKO Siteny Thierry;Fitambolagnela/IAD,;PSD,;RPSD;Vaovao,;ABA
38 10.86%;
