numero;nom;partie;nombre;pourcentage
Blancs: 4 soit: 3.42% Nuls:7 soit: 5.98%;1; RAZAFINJOELINA Tahina;FTT
2 1.89%;2; ANDRIANAINARIVELO Hajo Herivelona;MMM
1 0.94%;3; RAJOELINA Andry Nirina;TGV
56 52.83%;4; RATSIRAKA Iarovana Roland;MTS
1 0.94%;5; RAVALOMANANA Marc;TIM
25 23.58%;6; PARAINA Auguste Richard;TT
0 0%;7; RAOBELINA ANDRIAMALALA Andry Tsiverizo;ARB
0 0%;8; RAZAFINTSIANDRAOFA Jean Brunelle;APM
0 0%;9; RATSIRAHONANA Lalaina Harilanto;Antoko;Fihavanantsika;An'i;Kristy
0 0%;10; RAJAONARIMAMPIANINA RAKOTOARIMANANA Hery ;HVM
3 2.83%;11; RADERANIRINA Sendrison Daniela;Fy-M
2 1.89%;12; RATSIETISON Jean-Jacques Jedidia;FMI-Ma
0 0%;13; RANDRIANASOLONIAIKO Siteny Thierry;Fitambolagnela/IAD,;PSD,;RPSD;Vaovao,;ABA
16 15.09%;
