numero;nom;partie;nombre;pourcentage
Blancs: 4 soit: 2.82% Nuls:4 soit: 2.82%;1; RAZAFINJOELINA Tahina;FTT
1 0.75%;2; ANDRIANAINARIVELO Hajo Herivelona;MMM
1 0.75%;3; RAJOELINA Andry Nirina;TGV
81 60.45%;4; RATSIRAKA Iarovana Roland;MTS
1 0.75%;5; RAVALOMANANA Marc;TIM
34 25.37%;6; PARAINA Auguste Richard;TT
1 0.75%;7; RAOBELINA ANDRIAMALALA Andry Tsiverizo;ARB
0 0%;8; RAZAFINTSIANDRAOFA Jean Brunelle;APM
0 0%;9; RATSIRAHONANA Lalaina Harilanto;Antoko;Fihavanantsika;An'i;Kristy
0 0%;10; RAJAONARIMAMPIANINA RAKOTOARIMANANA Hery ;HVM
2 1.49%;11; RADERANIRINA Sendrison Daniela;Fy-M
3 2.24%;12; RATSIETISON Jean-Jacques Jedidia;FMI-Ma
0 0%;13; RANDRIANASOLONIAIKO Siteny Thierry;Fitambolagnela/IAD,;PSD,;RPSD;Vaovao,;ABA
10 7.46%;
