numero;nom;partie;nombre;pourcentage
Blancs: 9 soit: 2.42% Nuls:38 soit: 10.22%;1; RAZAFINJOELINA Tahina;FTT
2 0.62%;2; ANDRIANAINARIVELO Hajo Herivelona;MMM
1 0.31%;3; RAJOELINA Andry Nirina;TGV
272 83.69%;4; RATSIRAKA Iarovana Roland;MTS
1 0.31%;5; RAVALOMANANA Marc;TIM
19 5.85%;6; PARAINA Auguste Richard;TT
0 0%;7; RAOBELINA ANDRIAMALALA Andry Tsiverizo;ARB
2 0.62%;8; RAZAFINTSIANDRAOFA Jean Brunelle;APM
0 0%;9; RATSIRAHONANA Lalaina Harilanto;Antoko;Fihavanantsika;An'i;Kristy
3 0.92%;10; RAJAONARIMAMPIANINA RAKOTOARIMANANA Hery ;HVM
1 0.31%;11; RADERANIRINA Sendrison Daniela;Fy-M
4 1.23%;12; RATSIETISON Jean-Jacques Jedidia;FMI-Ma
0 0%;13; RANDRIANASOLONIAIKO Siteny Thierry;Fitambolagnela/IAD,;PSD,;RPSD;Vaovao,;ABA
20 6.15%;
