numero;nom;partie;nombre;pourcentage
Blancs: 4 soit: 1.90% Nuls:5 soit: 2.37%;1;RAZAFINJOELINA Tahina;FTT
2 0.99%;2;ANDRIANAINARIVELO Hajo Herivelona;MMM
1 0.50%;3;RAJOELINA Andry Nirina;TGV
141 69.80%;4;RATSIRAKA Iarovana Roland;MTS
2 0.99%;5;RAVALOMANANA Marc;TIM
22 10.89%;6;PARAINA Auguste Richard;TT
0 0%;7;RAOBELINA ANDRIAMALALA Andry Tsiverizo;ARB
1 0.50%;8;RAZAFINTSIANDRAOFA Jean Brunelle;APM
0 0%;9;RATSIRAHONANA Lalaina Harilanto;Antoko;Fihavanantsika;An'i;Kristy
0 0%;10;RAJAONARIMAMPIANINA RAKOTOARIMANANA Hery ;HVM
2 0.99%;11;RADERANIRINA Sendrison Daniela;Fy-M
3 1.49%;12;RATSIETISON Jean-Jacques Jedidia;FMI-Ma
0 0%;13;RANDRIANASOLONIAIKO Siteny Thierry;Fitambolagnela/IAD,;PSD,;RPSD;Vaovao,;ABA
28 13.86%;
