numero;nom;partie;nombre;pourcentage
Blancs: 2 soit: 1.80% Nuls:4 soit: 3.60%;1;RAZAFINJOELINA Tahina;FTT
1 0.95%;2;ANDRIANAINARIVELO Hajo Herivelona;MMM
1 0.95%;3;RAJOELINA Andry Nirina;TGV
62 59.05%;4;RATSIRAKA Iarovana Roland;MTS
0 0%;5;RAVALOMANANA Marc;TIM
8 7.62%;6;PARAINA Auguste Richard;TT
0 0%;7;RAOBELINA ANDRIAMALALA Andry Tsiverizo;ARB
0 0%;8;RAZAFINTSIANDRAOFA Jean Brunelle;APM
0 0%;9;RATSIRAHONANA Lalaina Harilanto;Antoko;Fihavanantsika;An'i;Kristy
0 0%;10;RAJAONARIMAMPIANINA RAKOTOARIMANANA Hery ;HVM
4 3.81%;11;RADERANIRINA Sendrison Daniela;Fy-M
0 0%;12;RATSIETISON Jean-Jacques Jedidia;FMI-Ma
0 0%;13;RANDRIANASOLONIAIKO Siteny Thierry;Fitambolagnela/IAD,;PSD,;RPSD;Vaovao,;ABA
29 27.62%;
