numero;nom;partie;nombre;pourcentage
Blancs: 8 soit: 3.13% Nuls:15 soit: 5.86%;1; RAZAFINJOELINA Tahina;FTT
4 1.72%;2; ANDRIANAINARIVELO Hajo Herivelona;MMM
1 0.43%;3; RAJOELINA Andry Nirina;TGV
143 61.37%;4; RATSIRAKA Iarovana Roland;MTS
2 0.86%;5; RAVALOMANANA Marc;TIM
37 15.88%;6; PARAINA Auguste Richard;TT
0 0%;7; RAOBELINA ANDRIAMALALA Andry Tsiverizo;ARB
2 0.86%;8; RAZAFINTSIANDRAOFA Jean Brunelle;APM
2 0.86%;9; RATSIRAHONANA Lalaina Harilanto;Antoko;Fihavanantsika;An'i;Kristy
0 0%;10; RAJAONARIMAMPIANINA RAKOTOARIMANANA Hery ;HVM
3 1.29%;11; RADERANIRINA Sendrison Daniela;Fy-M
2 0.86%;12; RATSIETISON Jean-Jacques Jedidia;FMI-Ma
0 0%;13; RANDRIANASOLONIAIKO Siteny Thierry;Fitambolagnela/IAD,;PSD,;RPSD;Vaovao,;ABA
37 15.88%;
